M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	6604
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1120	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1121	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1122	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1123	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1124	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1125	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1126	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1127	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1128	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1129	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1130	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1131	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1132	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1133	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1134	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1135	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1136	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1137	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1138	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1139	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1140	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1141	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1142	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1143	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1144	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1145	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1146	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1147	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1148	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1149	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1150	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1151	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1152	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1153	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1154	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1155	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1156	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1157	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1158	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1159	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1160	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1161	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1162	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1163	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1164	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1165	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1166	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1167	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1168	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1169	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1170	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1171	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1172	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1173	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1174	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1175	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1176	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1177	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1178	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1179	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1180	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1181	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1182	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1183	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1184	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1185	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1186	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1187	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1188	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1189	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1190	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1191	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1192	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1193	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1194	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1195	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1196	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1197	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1198	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1199	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1200	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1201	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1202	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1203	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1204	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1205	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1206	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1207	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1208	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1209	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1210	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1211	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1212	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1213	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1214	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1215	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1216	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1217	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1218	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1219	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1220	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1221	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1222	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1223	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1224	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1225	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1226	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1227	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1228	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1229	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1230	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1231	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1232	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1233	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1234	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1235	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1236	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1237	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1238	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1239	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1240	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1241	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1242	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1243	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1244	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1245	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1246	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1247	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1248	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1249	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1250	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1251	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1252	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1253	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1254	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1255	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1256	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1257	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1258	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1259	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1260	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1261	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1262	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1263	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1264	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1265	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1266	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1267	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1268	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1269	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1270	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1271	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1272	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1273	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1274	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1275	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1276	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1277	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1278	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1279	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1280	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1281	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1282	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1283	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1284	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1285	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1286	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1287	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1288	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1289	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1290	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1291	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1292	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1293	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1294	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1295	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1296	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1297	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1298	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1299	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1300	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1301	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1302	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1303	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1304	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1305	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1306	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1307	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1308	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1309	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1310	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1311	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1312	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1313	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1314	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1315	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1316	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1317	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1318	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1319	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1320	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1321	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1322	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1323	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1324	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1325	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1326	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1327	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1328	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1329	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1330	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1331	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1332	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1333	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1334	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1335	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1336	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1337	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1338	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1339	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1340	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1341	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1342	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1343	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1344	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1345	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1346	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1347	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1348	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1349	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1350	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1351	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1352	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1353	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1354	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1355	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1356	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1357	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1358	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1359	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1360	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1361	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1362	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1363	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1364	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1365	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1366	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1367	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1368	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1369	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1370	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1371	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1372	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1373	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1374	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1375	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1376	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1377	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1378	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1379	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1380	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1381	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1382	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1383	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1384	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1385	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1386	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1387	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1388	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1389	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1390	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1391	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1392	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1393	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1394	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1395	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1396	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1397	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1398	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1399	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1400	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1401	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1402	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1403	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1404	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1405	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1406	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1407	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1408	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1409	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1410	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1411	0
