HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	0
