HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	0
