NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	0
