HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	35
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	36
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	37
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	25
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	27
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	26
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	24
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	0
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	0
